4.194870e-01	-1.240254e+00	1.340634e+00	1.905898e+00	6.726096e-01	8.916683e-01	-5.462681e-01	-1.890680e-01	-2.303976e-01
6.540507e-01	6.230637e-01	6.820440e-01	9.145709e-01	-5.216507e-01	1.268967e+00	-3.763211e+00	-2.122419e-01	-4.505435e-01
1.176228e+00	1.291562e+00	1.133202e+00	1.868640e+00	-5.381824e-01	7.809165e-01	1.860487e-01	5.620665e-01	7.599637e-01
1.038752e+00	2.451155e-01	1.323925e+00	1.938777e+00	-1.294082e-02	1.375092e+00	-1.342800e+00	-5.784847e-01	-4.696938e-01
1.561240e+00	-2.065498e-01	5.194635e-01	1.544831e+00	-3.529631e-01	6.616998e-01	8.809196e+00	-5.792995e-01	-5.748706e-01
1.037764e+00	-3.002866e-02	8.099219e-01	8.350640e-01	-8.040658e-02	5.417531e-01	-2.282872e+00	-1.805024e+00	1.784920e-01
1.630135e+00	1.601544e-01	2.560573e-01	9.531924e-02	-5.583157e-01	8.474294e-01	-4.538927e-03	1.372807e-01	1.615977e-01
1.705596e+00	6.049826e-01	8.254681e-01	9.897429e-01	6.053643e-01	1.048305e+00	-1.648331e-01	1.710903e-01	1.047865e+00
1.599573e+00	-2.829655e-01	5.053902e-01	1.352349e+00	-7.062546e-01	1.116900e+00	1.521822e+00	-1.448943e+00	-1.040101e+00
1.243227e+00	-1.591970e+00	1.382539e+00	1.513068e+00	4.590423e-01	6.786699e-01	-3.995891e-01	1.105983e-01	6.830524e-02
1.950914e+00	-5.525060e-01	1.195516e+00	6.068875e-01	2.898821e-01	5.511994e-01	-1.239338e+00	-5.937874e-02	5.532763e-01
9.003828e-01	1.195044e-01	1.353674e+00	9.659472e-01	1.055568e-01	5.249923e-01	1.049699e+01	-9.221859e+01	4.442464e-01
1.684083e+00	-2.027461e-01	1.376600e+00	3.654802e-01	1.204031e+00	1.176043e+00	-1.447720e+00	1.173427e+00	8.346576e-01
1.464423e+00	7.600997e-01	1.381984e+00	1.719842e+00	-1.325409e-01	6.127478e-01	3.334143e+00	-8.665656e-01	1.106252e+00
9.673067e-01	-7.051213e-01	6.342547e-01	8.787199e-01	9.533455e-01	1.404966e+00	8.097254e+00	-7.334006e-02	-2.006069e-01
1.339312e+00	4.738991e-01	7.637681e-01	7.685692e-01	-1.714385e-01	1.667887e-01	-1.203925e+00	-5.003917e-01	7.042190e-01
1.072389e+00	3.934004e-02	1.049966e+00	9.048220e-01	6.160237e-01	5.218809e-01	-5.168945e+00	8.436018e-01	4.554995e-01
1.180438e+00	8.641785e-01	1.071394e+00	1.075465e+00	-1.134788e+00	1.006555e+00	-4.157339e+00	7.638493e-01	-1.156763e-01
4.585424e-01	4.185077e-01	6.913701e-01	3.684221e-01	3.116496e-01	1.138060e+00	2.883794e+00	1.077421e+00	5.921879e-02
7.438810e-01	-1.103823e+00	1.164300e+00	1.146159e+00	8.834788e-02	9.638873e-01	-1.433008e+00	-3.781375e-02	-3.231219e-01
1.120087e+00	-4.647038e-01	6.734064e-01	1.703428e+00	1.677003e-01	7.646960e-01	-1.153892e+00	-1.095850e-01	-3.286646e-01
1.731245e+00	-1.116610e+00	1.271387e+00	8.336747e-01	2.443552e-01	1.270448e+00	-2.478938e-01	-2.147255e-01	-5.256565e-02
1.106033e+00	-8.848959e-01	1.138303e+00	2.539178e-01	5.737702e-01	1.158839e+00	-6.851619e-01	-2.476886e-01	1.664335e-01
1.267069e+00	9.592254e-01	9.243954e-01	1.745061e+00	-2.617486e-01	2.931669e-01	1.126141e+00	2.306588e-02	1.009082e+00
1.040241e+00	-6.755041e-03	5.335658e-01	3.958365e-01	-1.193887e+00	1.167115e+00	-2.748127e-01	1.115620e-02	-3.555069e-01
1.324914e+00	4.032848e-01	1.333767e+00	1.778389e+00	-4.766877e-02	9.819769e-01	5.936688e-01	-6.362332e-01	4.259114e-01
3.631494e-01	-4.051889e-01	1.105447e+00	1.979574e+00	3.844082e-01	6.201352e-01	-2.437610e-01	-2.534183e-01	-6.664103e-02
1.593613e+00	-3.734976e-01	8.529714e-01	8.893465e-01	-5.251874e-02	3.821224e-01	-1.331360e+00	-9.298962e-02	2.552804e-01
2.322552e-01	-1.524169e-01	1.517106e-01	1.086761e+00	5.492607e-01	5.181079e-01	-2.249389e-01	5.068969e-02	-6.772888e-02
1.172707e+00	-8.464373e-02	1.121488e+00	1.457398e+00	4.637361e-01	1.180336e+00	-1.007850e+00	-4.519609e-01	3.578855e-02
8.195554e-01	-3.269200e-01	8.054439e-01	5.984886e-01	-8.471228e-01	1.267956e+00	5.920480e-02	-9.235006e-01	-4.911869e-01
1.562766e+00	-1.301359e-01	5.458311e-01	7.847785e-01	-3.544257e-01	1.349749e+00	3.760415e-01	-7.102299e+00	-3.974108e-01
1.169345e+00	-4.996769e-01	6.721230e-01	1.896904e+00	3.569398e-01	1.155678e+00	-1.979947e+00	5.116913e-03	-5.786812e-01
4.292198e-02	7.116168e-01	1.219222e+00	6.593709e-02	-5.842421e-01	1.175787e+00	-7.524919e-01	9.342838e-02	-1.320444e-02
3.343719e-01	5.028048e-01	5.645238e-01	1.592106e+00	3.194747e-01	1.284809e+00	-1.459357e+00	3.160185e-01	-5.695287e-01
9.853005e-01	-6.368378e-01	5.547048e-01	1.634040e+00	-3.792172e-01	8.620027e-01	-1.317988e+00	8.890987e+01	-8.618588e-01
1.241752e+00	-1.188535e+00	1.241591e+00	1.539683e+00	-1.622915e-02	5.653520e-01	1.125160e+00	-8.678974e-02	1.389649e-02
1.361506e+00	-8.410538e-01	8.314500e-01	1.813254e+00	-1.583845e+00	1.397262e+00	7.829502e-02	-5.035066e-02	-2.877004e+00
1.148846e+00	-1.301837e+00	1.202343e+00	6.353480e-01	-1.609950e-01	1.602365e-01	-1.053157e+00	1.601776e-01	1.123285e-01
1.782215e-02	-8.122827e-01	1.333578e+00	3.365083e-01	-1.085476e+00	9.942743e-01	-1.142762e-01	-2.044027e-01	-3.728712e-01
1.987242e+00	7.477019e-02	1.009103e+00	2.949393e-01	-4.605429e-01	1.283154e+00	-8.573724e-01	-6.635921e-01	7.158948e-01
1.037987e+00	1.505099e+00	1.355523e+00	5.795351e-01	5.101209e-01	9.017667e-01	1.120076e-01	4.470334e-02	1.565637e+00
8.991571e-01	-1.857838e-01	9.789109e-01	1.590465e+00	-4.107991e-01	1.000127e+00	-7.892537e-01	-5.873851e-01	-7.830223e-01
1.542806e+00	9.881523e-01	1.041712e+00	9.884336e-01	-7.405357e-01	1.111759e+00	-4.945468e-02	4.966964e-01	8.150618e-01
1.014108e+00	-8.462203e-01	1.311954e+00	7.925372e-01	-3.310456e-01	1.341099e+00	-6.202160e-02	-2.098698e-01	-3.468548e-01
1.781118e+00	-2.430802e-01	9.279922e-01	7.994061e-01	1.086295e-01	1.248131e+00	-2.582194e-01	-3.810242e-01	-1.578977e-03
4.458891e-01	-1.285883e+00	1.223211e+00	2.833329e-01	-3.608016e-01	9.870866e-01	1.167376e-01	1.059921e-01	-1.083691e-01
1.096515e+00	9.405893e-01	1.346826e+00	5.478147e-02	1.460780e-01	6.832256e-01	-8.248434e-01	-1.849237e+00	1.252972e+00
1.055035e+00	-1.695203e-01	5.181680e-01	1.401985e-01	7.075692e-01	8.399678e-01	-4.424514e-01	-7.391687e-02	1.519738e-01
1.376206e+00	-3.491791e-01	1.077226e+00	1.097430e+00	8.572326e-01	1.397065e+00	1.043723e-01	-4.477628e-01	3.745126e-02
8.959771e-01	3.030640e-01	8.546405e-01	1.757146e+00	-1.431700e+00	1.343118e+00	-5.424931e-01	8.866574e-02	-2.448175e+00
1.314976e+00	-7.451151e-01	1.384019e+00	8.112203e-01	-1.582033e-01	7.788379e-01	-2.165235e+00	-3.796665e-01	2.031951e-01
1.785559e+00	4.854770e-01	4.436473e-01	1.599500e+00	1.360415e+00	1.173679e+00	1.977581e+00	2.425973e-02	6.724709e-01
6.629755e-02	1.303332e-02	3.178480e-01	3.347946e-01	2.785683e-01	1.346464e+00	-1.363871e+00	1.131472e+00	-1.441728e-01
1.040340e+00	-3.899891e-01	7.341740e-01	2.007545e-01	1.841434e-01	2.399881e-01	-6.660558e-01	-1.227569e-02	1.743145e-01
1.525457e-01	-6.279462e-01	1.165030e+00	8.829550e-01	-9.972450e-01	1.206814e+00	-4.929752e-01	-8.603800e-01	-9.538491e-01
6.869217e-01	2.724058e-02	3.733861e-02	6.024317e-01	-6.166983e-01	9.108895e-01	2.704298e+00	-7.517506e-01	-3.911677e-01
1.209019e+00	-8.085071e-01	8.686543e-01	1.405841e+00	8.241086e-01	8.568437e-01	-1.814360e-01	-7.575218e-02	-1.373416e-02
7.833626e-01	1.383493e+00	1.329976e+00	8.843890e-01	-9.034942e-01	9.714369e-01	4.055012e+00	7.317583e-01	5.095670e-01
6.973537e-01	3.678631e-01	1.222599e+00	1.236364e+00	5.756921e-01	1.069223e+00	-4.310835e-01	-2.341092e-01	2.386419e-01
1.293957e+00	9.339532e-01	1.299116e+00	6.512512e-01	-8.501952e-01	1.410430e+00	-5.970992e-01	2.792801e-01	7.453799e-01
1.076507e-01	2.661009e-01	1.267241e+00	1.090438e-01	1.694178e-01	1.835929e-01	6.397217e+01	-8.194675e+00	6.346017e-02
9.387625e-01	-6.517128e-03	4.970633e-01	1.693322e+00	-1.753243e-01	2.448219e-01	6.464342e-01	7.624771e-02	2.579014e-03
4.275029e-01	2.934816e-01	1.392515e+00	1.963390e-01	-4.339665e-01	3.912241e-01	-2.349150e+00	-1.390028e+00	2.628839e-01
1.140028e+00	-3.370732e-01	1.186318e+00	6.347755e-01	1.094653e+00	9.286550e-01	-2.108531e+00	1.893598e-01	3.879835e-01
1.778011e+00	2.353874e-01	6.855611e-01	1.465713e+00	1.091722e+00	9.800724e-01	-1.777793e+00	2.633272e-01	5.944427e-01
1.455025e+00	-4.179881e-01	3.714991e-01	1.060925e+00	-1.379510e+00	1.384887e+00	5.134755e-01	-7.230410e-01	-1.463949e+00
1.094630e+00	1.091694e-01	9.522765e-01	1.341701e+00	-2.831945e-01	1.140872e+00	-2.104853e+00	-5.396295e-01	-4.243219e-01
1.401638e+00	1.784177e-01	6.926123e-01	1.340737e+00	3.607499e-01	7.363572e-01	-6.995600e-01	-1.967068e-01	3.152660e-01
1.493792e+00	-6.020640e-01	1.141089e+00	9.011430e-01	2.546107e-01	1.139435e+00	-6.954519e-01	-4.171251e-01	4.997726e-02
1.763542e+00	-3.007725e-02	7.671347e-01	2.335360e-01	-4.887430e-01	7.279629e-01	-7.442789e-01	-1.155408e+00	4.542810e-01
1.194077e+00	7.991469e-01	7.609296e-01	1.332088e+00	-5.229136e-02	8.585690e-01	-4.599459e+00	4.736745e-01	5.466067e-01
1.249998e+00	-1.533235e+00	1.354263e+00	1.568289e-01	3.597805e-01	7.900888e-01	-3.761583e-01	2.017724e-01	1.816026e-01
1.458418e+00	-3.428591e-01	1.357185e+00	1.938129e+00	-1.157336e+00	1.120716e+00	1.517065e+00	7.635158e-01	-1.933135e+00
4.803506e-01	9.885970e-01	1.345392e+00	1.782434e+00	-5.650825e-01	9.994668e-01	-4.565031e-01	2.609933e-01	-6.565680e-01
1.080746e+00	-1.184979e+00	1.402069e+00	1.669240e+00	-3.590358e-01	6.311693e-01	7.044243e-01	-5.991894e-01	-4.193932e-01
1.991703e-01	4.513482e-01	5.347675e-01	7.781832e-01	5.969074e-02	1.111081e+00	-1.347357e+00	-3.288294e+00	-2.908885e-01
1.515323e+00	-9.423499e-01	1.130335e+00	1.349352e+00	-5.275442e-01	8.139487e-01	-1.758930e+00	-4.137889e-01	-6.158308e-01
1.973591e+00	1.297028e+00	1.203746e+00	1.815544e+00	1.260863e+00	1.255482e+00	7.871008e-01	1.167881e+00	2.556329e+00
1.071547e+00	-8.685562e-01	1.094192e+00	8.816279e-01	-1.378423e+00	1.311266e+00	-1.247699e+00	1.098715e+00	-1.182146e+00
1.880561e+00	1.628869e-02	7.158614e-02	1.846358e+00	-1.186274e-01	7.241304e-01	2.664955e+01	-1.817787e+00	-5.621590e-01
2.447328e-01	3.502385e-02	4.875265e-01	5.307081e-01	1.124349e+00	1.132734e+00	-7.107797e-01	6.095665e-03	-4.902200e-02
1.765209e+00	5.265737e-01	1.256379e+00	1.042865e+00	-6.147372e-02	1.752699e-01	-1.944560e+00	-1.569037e+00	1.290146e+00
1.705377e+00	-5.322304e-01	1.393329e+00	1.154382e+00	-8.030940e-01	1.337962e+00	-1.530786e+00	2.389592e+01	-5.842753e-01
7.306156e-01	2.305716e-01	3.453562e-01	1.927870e+00	-3.150029e-01	4.804495e-01	-4.586776e-01	-1.069426e-01	-6.147165e-01
1.647288e+00	-9.507414e-01	1.192953e+00	1.652412e+00	-5.222233e-01	5.335582e-01	2.385658e+02	-1.102977e+00	-4.328390e-01
1.767765e-01	-7.993955e-01	1.159914e+00	4.144576e-01	-6.664897e-02	1.088255e+00	-1.118834e+00	4.334624e-01	-1.769910e-01
1.697543e+00	-2.488102e-01	7.338389e-01	1.276031e+00	9.973377e-01	1.114492e+00	-3.246796e-01	-1.929535e-01	7.282244e-02
1.306749e+00	7.567981e-01	1.385372e+00	1.248116e+00	-2.915717e-01	6.418441e-01	-1.712988e+01	-6.821434e-01	9.731408e-01
1.038259e+00	5.766557e-01	1.405780e+00	1.157529e+00	2.110573e-01	6.496915e-01	4.674448e+00	-2.434275e+00	7.705180e-01
1.388360e+00	-8.000929e-02	8.651826e-01	8.114973e-01	-4.835311e-01	9.598652e-01	-6.211256e-01	2.080771e-02	-1.517679e-01
1.096181e+00	-3.408636e-01	1.157097e+00	4.415803e-01	1.049189e-01	5.358291e-01	-1.419034e+00	1.956503e-01	3.434712e-01
1.625877e+00	-1.621114e-01	1.000280e+00	1.643969e-01	-8.862344e-01	8.699846e-01	-9.923864e-01	-6.204911e-01	4.758769e-01
1.406488e+00	2.466042e-01	4.675068e-01	1.325743e+00	-3.308572e-01	9.135823e-01	9.900859e+00	-3.886122e-01	-4.354262e-01
1.737706e+00	3.688963e-01	4.258146e-01	1.713923e+00	-1.574539e-01	1.206595e+00	8.440306e+01	-6.198565e-01	-5.983023e-01
1.360222e-01	-5.249773e-01	6.145858e-01	8.845621e-01	1.034026e-01	9.756894e-01	-9.983797e-01	2.299411e+00	-3.419551e-01
1.805902e+00	-1.257273e+00	1.304990e+00	1.144775e+00	-4.109339e-01	9.319264e-01	-5.471536e-01	-9.635020e-02	-3.528743e-01
1.431887e+00	-1.162729e+00	1.315871e+00	4.324474e-01	-9.424795e-01	1.367690e+00	-5.623678e-01	-2.428358e-01	-2.522254e-01
1.189320e+00	1.118741e+00	1.147338e+00	1.407881e+00	1.800033e-02	1.015342e-01	4.836484e-01	-3.974351e-01	1.277138e+00
2.425139e-01	-1.756530e-01	1.320035e+00	4.238310e-01	-3.749416e-01	7.951127e-01	7.897831e-01	3.002101e-01	-5.842543e-02
1.879702e+00	-2.963530e-01	9.540838e-01	2.574181e-01	1.040838e+00	1.414158e+00	-8.151598e-01	-1.339660e-01	5.064343e-01
1.209387e+00	2.181395e-01	4.308058e-01	9.123864e-01	-4.558273e-01	9.016217e-01	1.595153e+00	-3.341541e-01	-3.453198e-01
1.780872e+00	-1.216082e+00	1.032534e+00	1.512388e+00	-8.113496e-01	1.218084e+00	2.934306e+00	1.352390e+00	-1.357823e+00
1.382963e+00	8.475605e-01	1.143598e+00	6.993473e-01	2.741844e-02	6.764979e-01	-8.302179e-01	-5.879322e-01	1.246207e+00
7.096554e-01	3.798130e-01	1.159822e+00	4.521469e-01	1.156581e+00	1.395223e+00	-1.228554e+00	3.957693e-01	4.085347e-01
1.084350e+00	5.679180e-01	8.271217e-01	1.994625e+00	5.484608e-01	5.533302e-01	1.286177e-01	5.180720e-01	6.338972e-01
1.994469e+00	7.339302e-02	1.316860e+00	1.800627e-01	6.288696e-01	5.539321e-01	-1.377766e+00	-8.688924e+01	1.328844e+00
9.929833e-01	4.888781e-01	5.580754e-01	5.911038e-02	2.587316e-01	8.651600e-01	-2.070345e-01	-3.615708e-01	5.248133e-01
1.542838e+00	-2.639082e-01	6.122704e-01	8.506548e-01	4.706080e-01	1.187067e+00	3.674174e-01	-2.133594e-01	-1.234841e-01
1.308303e+00	-9.361105e-01	8.281884e-01	6.534902e-01	-3.701049e-01	6.216860e-01	-4.715809e-02	1.230206e-01	-1.937152e-01
6.001377e-01	9.644404e-01	1.402424e+00	1.284267e+00	9.152520e-01	1.343320e+00	-8.403646e-01	-6.737022e-01	4.194288e-01
1.590440e+00	6.227168e-01	9.228287e-01	1.324560e+00	7.996023e-01	9.006121e-01	-1.270958e+00	4.380191e+00	1.078768e+00
1.631400e+00	-2.255111e-01	7.426058e-01	1.942847e+00	-3.139567e-01	1.343209e+00	-4.175634e+00	-4.701952e+00	-1.152215e+00
6.913486e-01	-5.138056e-01	6.632674e-01	1.066223e+00	3.088891e-01	1.332284e+00	-2.608915e+00	2.328340e-01	-4.179298e-01
4.753514e-01	-7.912700e-01	1.348960e+00	1.161247e+00	1.050102e-01	5.626308e-01	2.119789e-01	-3.090167e-01	2.921902e-02
1.547739e+00	1.235333e+00	1.377593e+00	1.514531e+00	6.053331e-02	1.213917e+00	8.955592e+00	2.113036e-01	1.575718e+00
1.319040e+00	-4.441711e-01	1.021713e+00	1.706533e-01	1.009308e+00	8.912143e-01	-1.007036e+00	4.510367e-01	3.966151e-01
9.817544e-01	8.635070e-01	1.240004e+00	1.533217e+00	3.666574e-01	5.831529e-01	2.241474e-01	-1.958946e+00	8.668678e-01
1.337428e+00	-7.613615e-01	8.278655e-01	1.777351e+00	4.689570e-01	1.371608e+00	-3.621705e+00	-1.800222e-02	-6.137126e-01
1.552332e+00	5.615405e-01	6.209358e-01	1.372025e+00	-1.094235e-01	1.242297e+00	9.931412e+00	9.420008e-02	-2.070296e-01
1.688578e+00	-7.108845e-01	1.140693e+00	1.586339e+00	6.848532e-01	5.859390e-01	-1.224107e+01	-3.570636e-02	3.482991e-01
1.059934e+00	3.586901e-01	9.878811e-01	1.038327e-01	5.457687e-01	9.659469e-01	-8.166838e-01	-2.559276e+00	6.536482e-01
8.980947e-01	-4.620716e-01	7.222170e-01	4.357046e-01	2.703210e-01	2.301917e-01	-9.585573e-01	-4.040310e-02	1.267603e-01
7.757710e-01	2.049790e-01	5.250968e-01	1.461131e+00	1.587635e-01	1.250874e+00	-2.131910e+00	4.655066e+00	-5.212785e-01
1.342441e+00	-4.643180e-01	1.152822e+00	1.728001e+00	-5.780954e-01	5.045359e-01	4.320545e+00	2.292071e+00	-3.558091e-01
1.271303e+00	7.270104e-01	8.531427e-01	5.724821e-01	3.068410e-01	8.459786e-01	-2.703843e-01	-1.514420e-01	9.503309e-01
9.158057e-01	-1.125583e-01	1.501586e-01	1.891714e+00	-7.676139e-01	1.224772e+00	-1.127390e+00	-1.211681e+00	-1.679640e+00
8.247670e-01	6.101558e-01	1.399764e+00	1.346363e+00	1.329224e+00	1.397079e+00	9.579511e-02	1.177198e-01	5.445859e-01
1.399351e+00	-5.627851e-01	1.132143e+00	1.675076e+00	-7.077239e-01	6.237127e-01	4.035365e+00	2.546998e+00	-8.331937e-01
1.239763e+00	4.645995e-01	1.024020e+00	5.687616e-01	1.370565e-01	1.039347e+00	-7.482574e-01	-5.430301e-01	6.841017e-01
8.233171e-01	-6.534172e-01	8.946764e-01	1.551169e+00	-1.732599e-02	3.270908e-01	4.056447e-01	-1.773988e-01	3.063109e-02
2.668485e-01	7.091603e-01	6.880874e-01	2.893952e-01	8.767591e-01	9.714792e-01	-2.958907e+00	-1.189830e+00	1.737780e-01
1.789461e+00	-2.726893e-01	5.587254e-01	1.748801e+00	3.767972e-01	3.409985e-01	-1.605208e+01	-1.359211e-02	2.047791e-01
1.700631e+00	3.289745e-01	8.343596e-01	9.823794e-01	8.438599e-03	8.585822e-01	-5.805255e-01	-2.908116e-01	5.855395e-01
1.371396e+00	-3.089841e-01	3.472916e-01	4.200134e-01	-2.405656e-01	1.109982e+00	1.484487e-01	6.856244e-01	-1.829483e-01
1.500255e+00	9.625081e-01	1.270752e+00	3.007012e-01	1.709100e-01	7.550119e-01	-6.541683e-01	-1.031109e+00	1.597328e+00
4.076886e-01	3.600334e-01	6.641388e-01	8.811517e-01	3.993411e-01	4.514769e-01	1.462044e-03	2.005934e-01	1.517766e-01
1.824923e+00	5.652449e-01	8.895777e-01	1.370966e-01	2.879995e-01	8.516037e-01	-5.628498e-01	-1.229481e+00	1.281834e+00
2.533756e-01	-3.876629e-03	2.417846e-01	9.495306e-01	1.183983e+00	1.032844e+00	-3.219756e-01	1.944967e-01	-9.503476e-02
1.686693e+00	4.615983e-01	1.146663e+00	1.807303e+00	3.263996e-01	3.628582e-01	8.477500e+00	-6.183787e+00	1.103688e+00
1.039363e+00	4.102664e-01	1.331094e+00	6.541732e-01	6.516540e-01	9.813907e-01	-1.836023e+00	-4.906583e+03	7.158861e-01
1.224215e+00	7.440886e-01	6.490692e-01	1.665294e+00	-7.291476e-02	4.109114e-01	-3.808876e-01	2.026393e-01	7.429322e-01
1.869125e+00	-5.023225e-01	1.306088e+00	6.604733e-01	-2.214604e-01	9.958334e-01	-1.342137e+00	-3.815290e-01	4.073499e-01
1.385701e+00	1.088741e-01	1.406461e+00	1.444160e+00	-1.626295e+00	1.395335e+00	1.501790e+01	8.737949e-01	-1.811738e+00
5.109258e-01	9.418954e-01	1.134542e+00	1.825760e+00	6.163105e-01	1.023436e+00	-7.046621e-01	-7.813208e-01	2.224657e-01
1.957425e+00	-2.965627e-01	5.548992e-01	1.729237e+00	3.275465e-01	1.367152e+00	5.857203e+00	1.948625e-01	-6.015599e-01
6.923651e-01	-9.196385e-01	1.355722e+00	1.113655e+00	-8.911515e-01	8.294662e-01	7.049685e-01	1.725442e+00	-9.341336e-01
1.282502e+00	1.327650e+00	1.167462e+00	9.883674e-01	-1.873114e-01	4.183491e-01	-7.294944e-01	5.624201e-02	1.649303e+00
1.980051e+00	-1.308197e+00	1.113750e+00	1.958184e+00	5.985012e-01	1.120443e+00	5.795554e+01	2.817518e-02	-3.216596e-01
1.905145e+00	1.113971e+00	9.782835e-01	1.192330e+00	6.365803e-01	6.826335e-01	1.024159e-01	3.464590e-02	2.126254e+00
2.397513e-01	8.884459e-01	1.007125e+00	5.476634e-01	2.615706e-01	4.656022e-01	-1.994824e-01	-6.574977e-01	1.928143e-01
4.167672e-01	-7.904837e-01	8.021750e-01	2.547503e-01	2.849533e-01	8.576003e-01	2.986072e-01	-8.068540e-02	-2.562209e-02
9.427634e-01	-4.312394e-01	8.346238e-01	3.057301e-01	7.494540e-01	1.148124e+00	-5.445584e-01	-3.199435e-01	1.103014e-01
4.807450e-01	7.243485e-01	1.151295e+00	1.721183e+00	5.109533e-01	8.814372e-01	-4.887074e-01	-3.729605e-01	1.878836e-01
9.765752e-01	4.019256e-01	8.598303e-01	1.933613e+00	-3.545582e-01	7.262541e-01	-2.539113e-01	2.398925e-02	-3.319382e-01
3.996013e-01	-1.068643e-01	5.225007e-01	1.413901e+00	5.862988e-01	1.322046e+00	-1.361321e+00	-2.024005e-02	-4.489220e-01
1.630685e+00	1.296094e+00	1.383824e+00	2.741698e-01	-1.233934e+00	1.093520e+00	-8.468536e-01	1.012347e-01	2.137178e+00
1.009647e+00	-1.712689e-02	1.326313e+00	1.706243e+00	3.993757e-01	1.144899e+00	-4.210572e-01	-4.081701e-01	8.506254e-02
1.024431e+00	8.423105e-01	9.178945e-01	3.499102e-01	3.388906e-01	5.765859e-01	-2.957212e-01	-4.379813e-01	8.956288e-01
1.126841e+00	-8.190757e-01	1.314350e+00	1.866148e+00	-3.937893e-01	5.611696e-01	1.249550e+00	-3.019262e+00	-3.418766e-01
3.935930e-01	-2.446356e-01	1.068670e+00	6.665990e-01	-6.631421e-01	7.189324e-01	5.601531e-01	5.148980e-01	-3.556957e-01
4.144043e-01	5.592896e-01	5.553720e-01	3.293729e-01	-6.164514e-01	5.956186e-01	1.919325e-01	4.616680e-01	1.603501e-02
1.525159e+00	1.850771e-01	1.159244e+00	1.284265e+00	-1.501829e-01	7.991642e-01	-3.682007e+00	-8.011728e-01	4.919117e-01
5.950579e-01	6.591752e-01	6.436020e-01	1.437587e+00	-1.283145e+00	1.382377e+00	-1.264057e+00	-8.320553e-02	-1.812474e+00
1.770038e+00	2.511109e-01	6.199062e-01	1.497554e+00	2.194428e-01	8.895019e-01	2.063881e+00	9.918803e-01	1.471885e-01
1.812464e+00	9.004967e-01	1.264019e+00	9.545197e-01	-1.166761e+00	1.348397e+00	-6.873696e-01	5.212253e-01	6.381905e-01
1.471382e+00	-4.844597e-01	1.292010e+00	1.779820e+00	1.976265e-02	1.339618e+00	-1.907637e+00	-2.956314e-01	-5.202895e-01
1.345812e-01	-5.274526e-01	9.641099e-01	1.478428e+00	1.294042e+00	1.330670e+00	-6.192978e-01	1.578696e-03	-2.648279e-01
1.170911e-01	-8.824716e-01	1.279174e+00	5.313136e-01	1.375913e+00	1.360809e+00	-5.184234e-01	-4.417725e-02	-7.574251e-02
4.422792e-01	8.075649e-01	1.092774e+00	8.265619e-01	9.169392e-02	6.345526e-01	-1.857043e-01	-3.600989e-01	2.877095e-01
1.617775e+00	-5.334811e-03	6.893039e-02	1.215518e+00	5.501146e-01	5.229186e-01	4.144723e-01	6.016887e-02	-5.032006e-02
1.033693e+00	4.171676e-01	9.780284e-01	7.029845e-01	2.329589e-01	1.403213e+00	8.588740e-01	3.728387e-01	2.217134e-01
4.975604e-01	2.315114e-01	7.117826e-01	1.427067e+00	-1.672959e-01	5.731716e-01	-3.452872e-01	-8.713794e-02	-2.358634e-01
1.197749e+00	-1.323903e-01	8.634082e-01	8.340352e-01	3.681867e-01	7.746026e-01	-1.203387e+00	-1.630222e-01	2.416935e-01
6.858352e-01	4.732539e-01	4.739011e-01	1.879989e+00	-4.523509e-01	1.160477e+00	-1.521941e+00	-7.797878e-01	-1.174745e+00
2.826457e-01	-4.466044e-01	5.303758e-01	2.873961e-01	2.461008e-01	4.128047e-01	1.668144e+00	-1.080920e-01	3.309585e-03
5.608389e-01	-6.770257e-01	1.237295e+00	1.517377e+00	2.331650e-01	8.192740e-01	-4.572576e-01	-4.050880e-01	-1.863963e-01
1.486385e+00	1.218305e+00	1.395027e+00	1.993018e+00	1.634293e-01	8.363131e-01	-3.100523e-01	-2.375768e-01	1.631148e+00
3.215439e-01	-9.444824e-01	1.252928e+00	1.067017e+00	2.296841e-01	9.856722e-01	-9.086281e-01	-1.800096e-01	-2.953790e-01
1.667025e+00	9.432767e-01	9.030779e-01	1.891606e+00	1.100220e+00	1.219061e+00	-2.456522e+00	-1.583149e+00	1.451321e+00
1.238314e+00	-1.504572e+00	1.332083e+00	1.519611e+00	-8.925532e-01	1.130619e+00	-1.829793e+00	1.524898e+00	-1.430297e+00
1.690018e+00	-1.695798e-01	1.347533e+00	1.220917e+00	-7.162666e-01	1.027802e+00	-3.248094e+00	6.878868e-01	-6.099639e-02
1.892126e+00	9.464330e-01	8.913291e-01	1.838226e+00	1.474844e+00	1.399866e+00	5.081777e+00	-5.079665e-01	1.710493e+00
5.376458e-01	-5.295352e-01	5.679175e-01	1.074738e-01	4.068971e-01	1.232668e+00	2.135613e-03	-5.503821e-02	-1.486743e-02
1.079023e+00	-7.565259e-02	1.184164e+00	1.894571e+00	-2.073878e-01	1.079355e+00	-7.252399e-01	-4.494432e-01	-5.627034e-01
1.380682e+00	-1.202925e+00	1.100189e+00	1.155128e+00	8.753595e-01	1.242264e+00	2.383319e+00	-6.882761e-02	-1.273470e-01
4.334279e-01	2.233191e-01	6.609557e-01	2.492743e-01	-5.377051e-01	9.208048e-01	1.045101e-01	-6.231586e-02	-4.750015e-02
